investor_id,scheme_code,scheme_name,sebi_category,month_date,tenure_months,sip_amount,payment_status,nav_value,age,city_tier,occupation_type,discontinued,discontinuation_date
INV10131,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-09-01,23,1500,Paid,107.2571,34,Tier 1,Business Owner,0,
INV10131,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-10-01,24,1500,Missed,109.93,34,Tier 1,Business Owner,0,
INV10131,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-11-01,25,1500,Paid,112.9715,34,Tier 1,Business Owner,0,
INV10131,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-12-01,26,1500,Paid,112.1646,34,Tier 1,Business Owner,0,
INV10131,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-01-01,27,1500,Paid,110.8852,34,Tier 1,Business Owner,0,
INV10131,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-02-01,28,1500,Paid,112.6919,34,Tier 1,Business Owner,0,
INV10131,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-03-01,29,1500,Paid,117.1995,34,Tier 1,Business Owner,0,
INV10131,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-04-01,30,1500,Paid,112.5896,34,Tier 1,Business Owner,0,
INV10131,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-05-01,31,1500,Paid,113.0116,34,Tier 1,Business Owner,0,
INV10131,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-06-01,32,1500,Missed,111.8893,34,Tier 1,Business Owner,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2023-09-01,1,1500,Paid,116.8007,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2023-10-01,2,1500,Paid,117.9333,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2023-11-01,3,1500,Paid,117.389,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2023-12-01,4,1500,Paid,115.2401,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-01-01,5,1500,Paid,117.72,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-02-01,6,1500,Paid,119.6376,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-03-01,7,1500,Paid,121.349,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-04-01,8,1500,Paid,123.3614,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-05-01,9,1500,Paid,125.7197,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-06-01,10,1500,Paid,131.1418,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-07-01,11,1500,Missed,132.7125,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-08-01,12,1500,Paid,135.1949,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-09-01,13,1500,Paid,135.021,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-10-01,14,1500,Missed,141.2998,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-11-01,15,1500,Paid,137.6472,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-12-01,16,1500,Paid,142.1054,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-01-01,17,1500,Paid,143.9544,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-02-01,18,1500,Paid,144.3849,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-03-01,19,1500,Paid,141.8798,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-04-01,20,1500,Paid,145.0319,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-05-01,21,1500,Paid,143.7292,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-06-01,22,1500,Paid,147.8904,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-07-01,23,1500,Paid,148.5665,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-08-01,24,1500,Paid,145.0992,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-09-01,25,1500,Paid,146.5273,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-10-01,26,1500,Missed,147.6831,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-11-01,27,1500,Missed,154.8773,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-12-01,28,1500,Paid,159.405,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-01-01,29,1500,Missed,165.984,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-02-01,30,1500,Paid,169.8451,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-03-01,31,1500,Paid,166.6893,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-04-01,32,1500,Paid,170.8531,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-05-01,33,1500,Paid,170.5063,49,Tier 1,Salaried,0,
INV10132,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-06-01,34,1500,Paid,169.9114,49,Tier 1,Salaried,0,
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-01-01,1,2000,Paid,42.684,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-02-01,2,2000,Missed,43.7457,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-03-01,3,2000,Paid,43.5305,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-04-01,4,2000,Paid,42.6166,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-05-01,5,2000,Paid,42.27,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-06-01,6,2000,Paid,43.132,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-07-01,7,2000,Paid,43.7662,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-08-01,8,2000,Paid,43.3798,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-09-01,9,2000,Paid,43.2067,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-10-01,10,2000,Paid,44.0441,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-11-01,11,2000,Paid,42.8416,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2024-12-01,12,2000,Paid,41.3835,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-01-01,13,2000,Paid,41.8039,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-02-01,14,2000,Paid,42.1655,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-03-01,15,2000,Paid,42.6681,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-04-01,16,2000,Paid,43.0397,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-05-01,17,2000,Paid,43.7037,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-06-01,18,2000,Paid,45.0776,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-07-01,19,2000,Paid,45.3883,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-08-01,20,2000,Missed,44.4205,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-09-01,21,2000,Paid,43.1162,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-10-01,22,2000,Missed,43.1156,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-11-01,23,2000,Paid,43.1364,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2025-12-01,24,2000,Paid,42.3389,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2026-01-01,25,2000,Paid,40.7669,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2026-02-01,26,2000,Missed,40.7088,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2026-03-01,27,2000,Missed,42.368,42,Tier 1,Business Owner,1,2026-04-01
INV10133,SCH106,Flexi Growth Fund,Debt - Short Duration,2026-04-01,28,2000,Missed,42.9857,42,Tier 1,Business Owner,1,2026-04-01
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2024-05-01,1,3000,Paid,51.2228,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2024-06-01,2,3000,Paid,51.0688,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2024-07-01,3,3000,Paid,52.9459,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2024-08-01,4,3000,Missed,50.4019,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2024-09-01,5,3000,Paid,51.2503,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2024-10-01,6,3000,Missed,52.8165,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2024-11-01,7,3000,Paid,51.8696,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2024-12-01,8,3000,Paid,51.3459,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-01-01,9,3000,Paid,49.7353,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-02-01,10,3000,Missed,48.3316,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-03-01,11,3000,Paid,47.2799,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-04-01,12,3000,Missed,49.0078,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-05-01,13,3000,Missed,48.0364,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-06-01,14,3000,Paid,45.0455,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-07-01,15,3000,Missed,46.1955,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-08-01,16,3000,Paid,43.4212,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-09-01,17,3000,Paid,43.6459,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-10-01,18,3000,Paid,43.4883,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-11-01,19,3000,Paid,43.2417,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2025-12-01,20,3000,Paid,41.3519,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2026-01-01,21,3000,Paid,42.2331,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2026-02-01,22,3000,Paid,41.3771,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2026-03-01,23,3000,Missed,37.0759,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2026-04-01,24,3000,Missed,38.3284,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2026-05-01,25,3000,Paid,39.2211,43,Tier 3,Business Owner,0,
INV10134,SCH103,Midcap Advantage Fund,Flexi Cap Equity,2026-06-01,26,3000,Paid,41.3137,43,Tier 3,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2023-12-01,1,1500,Paid,120.7995,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-01-01,2,1500,Paid,129.3115,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-02-01,3,1500,Paid,129.4295,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-03-01,4,1500,Paid,131.7798,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-04-01,5,1500,Missed,131.6524,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-05-01,6,1500,Paid,133.2939,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-06-01,7,1500,Paid,135.2024,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-07-01,8,1500,Paid,130.2842,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-08-01,9,1500,Paid,129.7789,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-09-01,10,1500,Paid,135.3305,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-10-01,11,1500,Paid,140.6565,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-11-01,12,1500,Missed,140.0241,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2024-12-01,13,1500,Paid,142.1227,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-01-01,14,1500,Paid,141.839,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-02-01,15,1500,Missed,146.0016,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-03-01,16,1500,Paid,138.9823,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-04-01,17,1500,Paid,142.4123,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-05-01,18,1500,Paid,150.7082,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-06-01,19,1500,Paid,148.1363,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-07-01,20,1500,Paid,155.9138,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-08-01,21,1500,Paid,158.5248,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-09-01,22,1500,Missed,159.1917,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-10-01,23,1500,Missed,158.435,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-11-01,24,1500,Paid,166.9775,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2025-12-01,25,1500,Paid,166.6624,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-01-01,26,1500,Paid,177.3843,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-02-01,27,1500,Paid,187.9135,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-03-01,28,1500,Paid,186.1146,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-04-01,29,1500,Paid,186.2239,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-05-01,30,1500,Missed,175.5225,34,Tier 2,Business Owner,0,
INV10135,SCH100,Bluechip Growth Fund,Large Cap Equity,2026-06-01,31,1500,Paid,176.4569,34,Tier 2,Business Owner,0,
INV10136,SCH112,Short Term Debt Fund,Small Cap Equity,2024-02-01,1,1000,Missed,33.2254,29,Tier 1,Business Owner,1,2024-10-01
INV10136,SCH112,Short Term Debt Fund,Small Cap Equity,2024-03-01,2,1000,Paid,36.003,29,Tier 1,Business Owner,1,2024-10-01
INV10136,SCH112,Short Term Debt Fund,Small Cap Equity,2024-04-01,3,1000,Missed,37.3067,29,Tier 1,Business Owner,1,2024-10-01
INV10136,SCH112,Short Term Debt Fund,Small Cap Equity,2024-05-01,4,1000,Missed,35.0352,29,Tier 1,Business Owner,1,2024-10-01
INV10136,SCH112,Short Term Debt Fund,Small Cap Equity,2024-06-01,5,1000,Paid,37.7316,29,Tier 1,Business Owner,1,2024-10-01
INV10136,SCH112,Short Term Debt Fund,Small Cap Equity,2024-07-01,6,1000,Paid,40.2649,29,Tier 1,Business Owner,1,2024-10-01
INV10136,SCH112,Short Term Debt Fund,Small Cap Equity,2024-08-01,7,1000,Missed,40.2002,29,Tier 1,Business Owner,1,2024-10-01
INV10136,SCH112,Short Term Debt Fund,Small Cap Equity,2024-09-01,8,1000,Missed,37.3602,29,Tier 1,Business Owner,1,2024-10-01
INV10136,SCH112,Short Term Debt Fund,Small Cap Equity,2024-10-01,9,1000,Missed,38.4232,29,Tier 1,Business Owner,1,2024-10-01
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2023-09-01,1,3000,Paid,56.7728,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2023-10-01,2,3000,Paid,55.1722,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2023-11-01,3,3000,Missed,52.2192,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2023-12-01,4,3000,Paid,51.1897,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-01-01,5,3000,Paid,51.8348,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-02-01,6,3000,Paid,55.0632,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-03-01,7,3000,Missed,55.4847,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-04-01,8,3000,Paid,57.1666,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-05-01,9,3000,Paid,58.1003,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-06-01,10,3000,Paid,57.0673,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-07-01,11,3000,Missed,58.3868,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-08-01,12,3000,Paid,56.3262,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-09-01,13,3000,Paid,56.7292,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-10-01,14,3000,Missed,59.744,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-11-01,15,3000,Paid,60.5555,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-12-01,16,3000,Paid,61.5455,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-01-01,17,3000,Paid,61.2653,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-02-01,18,3000,Missed,58.4498,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-03-01,19,3000,Paid,58.405,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-04-01,20,3000,Missed,60.5886,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-05-01,21,3000,Paid,61.8477,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-06-01,22,3000,Paid,59.7757,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-07-01,23,3000,Missed,56.4845,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-08-01,24,3000,Missed,55.4588,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-09-01,25,3000,Paid,55.4353,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-10-01,26,3000,Paid,55.5449,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-11-01,27,3000,Paid,55.6796,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-12-01,28,3000,Paid,56.0869,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-01-01,29,3000,Paid,57.3193,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-02-01,30,3000,Paid,56.9268,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-03-01,31,3000,Paid,55.4819,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-04-01,32,3000,Paid,56.9284,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-05-01,33,3000,Paid,59.109,30,Tier 1,Self-Employed,0,
INV10137,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-06-01,34,3000,Paid,58.3865,30,Tier 1,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2023-10-01,1,2000,Paid,72.2345,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2023-11-01,2,2000,Paid,73.0644,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2023-12-01,3,2000,Paid,75.588,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-01-01,4,2000,Missed,75.2228,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-02-01,5,2000,Paid,74.6512,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-03-01,6,2000,Paid,72.6144,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-04-01,7,2000,Paid,72.1039,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-05-01,8,2000,Paid,72.6354,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-06-01,9,2000,Paid,73.5665,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-07-01,10,2000,Paid,75.1021,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-08-01,11,2000,Paid,74.8664,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-09-01,12,2000,Paid,73.8672,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-10-01,13,2000,Paid,75.8858,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-11-01,14,2000,Paid,76.7892,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2024-12-01,15,2000,Paid,75.0736,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2025-01-01,16,2000,Paid,77.7091,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2025-02-01,17,2000,Paid,78.8558,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2025-03-01,18,2000,Paid,80.6462,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2025-04-01,19,2000,Paid,81.3223,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2025-05-01,20,2000,Paid,80.6245,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2025-06-01,21,2000,Paid,81.429,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2025-07-01,22,2000,Missed,83.8918,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2025-08-01,23,2000,Paid,83.9322,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2025-09-01,24,2000,Missed,82.818,37,Tier 2,Self-Employed,0,
INV10138,SCH118,Nifty Index Fund,Liquid Fund,2025-10-01,25,2000,Paid,87.5835,37,Tier 2,Self-Employed,0,
