investor_id,scheme_code,scheme_name,sebi_category,month_date,tenure_months,sip_amount,payment_status,nav_value,age,city_tier,occupation_type,discontinued,discontinuation_date
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-10-2023,2,1500,Paid,17.46,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-11-2023,3,1500,Paid,18.15,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-12-2023,4,1500,Paid,17.95,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-01-2024,5,1500,Paid,17.65,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-02-2024,6,1500,Paid,17.74,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-03-2024,7,1500,Paid,18.02,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-04-2024,8,1500,Paid,18.94,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-05-2024,9,1500,Paid,20.94,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-06-2024,10,1500,Missed,20.38,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-07-2024,11,1500,Missed,20.97,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-08-2024,12,1500,Paid,21.15,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-09-2024,13,1500,Missed,19.96,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-10-2024,14,1500,Paid,21.16,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-11-2024,15,1500,Paid,20.99,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-12-2024,16,1500,Missed,20.78,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-01-2025,17,1500,Paid,22.02,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-02-2025,18,1500,Missed,22.11,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-03-2025,19,1500,Missed,23.14,36,Tier 1,Business Owner,1,01-04-2025
INV10186,SCH115,Credit Opportunities Fund,Balanced Hybrid,01-04-2025,20,1500,Missed,23.08,36,Tier 1,Business Owner,1,01-04-2025
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-07-2023,1,500,Paid,31.65,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-08-2023,2,500,Paid,33.22,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-09-2023,3,500,Missed,33.11,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-10-2023,4,500,Missed,32.32,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-11-2023,5,500,Paid,33.28,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-12-2023,6,500,Paid,33.12,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-01-2024,7,500,Paid,34.04,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-02-2024,8,500,Paid,33.7,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-03-2024,9,500,Paid,32.65,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-04-2024,10,500,Missed,32.79,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-05-2024,11,500,Paid,31.42,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-06-2024,12,500,Paid,31.91,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-07-2024,13,500,Paid,33.01,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-08-2024,14,500,Paid,35.37,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-09-2024,15,500,Missed,34.96,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-10-2024,16,500,Missed,34.29,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-11-2024,17,500,Paid,35.44,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-12-2024,18,500,Missed,36.53,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-01-2025,19,500,Paid,37.74,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-02-2025,20,500,Paid,40.46,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-03-2025,21,500,Paid,40.72,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-04-2025,22,500,Paid,44.01,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-05-2025,23,500,Paid,43.75,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-06-2025,24,500,Paid,43.03,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-07-2025,25,500,Paid,42.19,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-08-2025,26,500,Missed,41.28,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-09-2025,27,500,Paid,44.35,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-10-2025,28,500,Missed,46.44,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-11-2025,29,500,Missed,49.7,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-12-2025,30,500,Paid,46.92,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-01-2026,31,500,Paid,45.18,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-02-2026,32,500,Paid,44.97,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-03-2026,33,500,Missed,44.54,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-04-2026,34,500,Paid,45.15,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-05-2026,35,500,Paid,45.48,30,Tier 3,Salaried,0,
INV10187,SCH109,ELSS Growth Fund,Index Fund,01-06-2026,36,500,Paid,44.17,30,Tier 3,Salaried,0,
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-03-2024,1,1000,Missed,112.72,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-04-2024,2,1000,Paid,108.33,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-05-2024,3,1000,Paid,107.79,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-06-2024,4,1000,Paid,101.95,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-07-2024,5,1000,Paid,101.39,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-08-2024,6,1000,Paid,103.07,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-09-2024,7,1000,Missed,103.53,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-10-2024,8,1000,Missed,106.39,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-11-2024,9,1000,Paid,111.22,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-12-2024,10,1000,Missed,112.95,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-01-2025,11,1000,Missed,113.55,23,Tier 1,Self-Employed,1,01-02-2025
INV10188,SCH120,Next50 Index Fund,Large Cap Equity,01-02-2025,12,1000,Missed,115.87,23,Tier 1,Self-Employed,1,01-02-2025
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-02-2024,1,500,Paid,96.45,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-03-2024,2,500,Paid,98.58,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-04-2024,3,500,Paid,102.32,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-05-2024,4,500,Paid,103.41,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-06-2024,5,500,Paid,106.48,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-07-2024,6,500,Missed,108.42,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-08-2024,7,500,Paid,110.37,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-09-2024,8,500,Paid,105.53,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-10-2024,9,500,Missed,102.56,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-11-2024,10,500,Paid,104,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-12-2024,11,500,Paid,101.99,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-01-2025,12,500,Paid,102.32,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-02-2025,13,500,Missed,101.09,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-03-2025,14,500,Paid,100,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-04-2025,15,500,Paid,100.7,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-05-2025,16,500,Paid,100.34,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-06-2025,17,500,Missed,105.67,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-07-2025,18,500,Paid,101.34,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-08-2025,19,500,Paid,103.86,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-09-2025,20,500,Missed,107.15,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-10-2025,21,500,Paid,113.13,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-11-2025,22,500,Paid,114.02,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-12-2025,23,500,Paid,117.21,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-01-2026,24,500,Paid,123.37,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-02-2026,25,500,Paid,121.56,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-03-2026,26,500,Missed,118.63,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-04-2026,27,500,Missed,119.74,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-05-2026,28,500,Paid,119.51,31,Tier 2,Self-Employed,0,
INV10189,SCH109,ELSS Growth Fund,Index Fund,01-06-2026,29,500,Paid,122.94,31,Tier 2,Self-Employed,0,
INV10190,SCH117,Overnight Fund,Debt - Corporate Bond,01-07-2023,1,500,Paid,82.16,28,Tier 1,Salaried,1,01-12-2023
INV10190,SCH117,Overnight Fund,Debt - Corporate Bond,01-08-2023,2,500,Paid,80.76,28,Tier 1,Salaried,1,01-12-2023
INV10190,SCH117,Overnight Fund,Debt - Corporate Bond,01-09-2023,3,500,Paid,80.49,28,Tier 1,Salaried,1,01-12-2023
INV10190,SCH117,Overnight Fund,Debt - Corporate Bond,01-10-2023,4,500,Missed,82.62,28,Tier 1,Salaried,1,01-12-2023
INV10190,SCH117,Overnight Fund,Debt - Corporate Bond,01-11-2023,5,500,Missed,88.25,28,Tier 1,Salaried,1,01-12-2023
INV10190,SCH117,Overnight Fund,Debt - Corporate Bond,01-12-2023,6,500,Missed,88.36,28,Tier 1,Salaried,1,01-12-2023
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-04-2024,1,1000,Paid,33.54,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-05-2024,2,1000,Paid,33.71,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-06-2024,3,1000,Missed,33.67,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-07-2024,4,1000,Missed,33.68,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-08-2024,5,1000,Paid,34.6,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-09-2024,6,1000,Paid,34.47,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-10-2024,7,1000,Missed,35.31,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-11-2024,8,1000,Missed,32.57,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-12-2024,9,1000,Paid,31.81,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-01-2025,10,1000,Paid,31.23,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-02-2025,11,1000,Paid,31.38,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-03-2025,12,1000,Paid,31.34,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-04-2025,13,1000,Missed,30.82,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-05-2025,14,1000,Missed,29.84,33,Tier 1,Self-Employed,1,01-06-2025
INV10191,SCH120,Next50 Index Fund,Large Cap Equity,01-06-2025,15,1000,Missed,29.22,33,Tier 1,Self-Employed,1,01-06-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2024,1,1500,Paid,65.41,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2024,2,1500,Missed,69.51,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2024,3,1500,Paid,69.16,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2024,4,1500,Paid,68.32,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2024,5,1500,Missed,68.8,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-07-2024,6,1500,Paid,70.63,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-08-2024,7,1500,Missed,70.59,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-09-2024,8,1500,Paid,70.03,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2024,9,1500,Paid,71.08,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2024,10,1500,Paid,71.46,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2024,11,1500,Missed,68.66,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2025,12,1500,Missed,72.5,36,Tier 2,Salaried,1,01-02-2025
INV10192,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2025,13,1500,Missed,72.09,36,Tier 2,Salaried,1,01-02-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-02-2024,1,500,Paid,34.32,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-03-2024,2,500,Paid,34.45,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-04-2024,3,500,Paid,34.43,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-05-2024,4,500,Missed,36.18,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-06-2024,5,500,Missed,36.37,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-07-2024,6,500,Paid,35.68,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-08-2024,7,500,Missed,34.17,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-09-2024,8,500,Paid,35.08,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-10-2024,9,500,Paid,36.47,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-11-2024,10,500,Paid,34.55,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-12-2024,11,500,Paid,32.57,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-01-2025,12,500,Paid,31.59,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-02-2025,13,500,Paid,33.9,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-03-2025,14,500,Paid,35.08,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-04-2025,15,500,Paid,36.02,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-05-2025,16,500,Paid,36.78,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-06-2025,17,500,Missed,41.24,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-07-2025,18,500,Paid,41.28,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-08-2025,19,500,Paid,41.18,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-09-2025,20,500,Missed,41.6,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-10-2025,21,500,Missed,40.16,41,Tier 3,Self-Employed,1,01-11-2025
INV10193,SCH113,Income Plus Fund,Flexi Cap Equity,01-11-2025,22,500,Missed,40.17,41,Tier 3,Self-Employed,1,01-11-2025
INV10194,SCH119,Sensex Index Fund,Index Fund,01-04-2024,1,5000,Missed,92.37,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-05-2024,2,5000,Paid,91.79,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-06-2024,3,5000,Paid,91.01,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-07-2024,4,5000,Missed,94.51,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-08-2024,5,5000,Paid,91.29,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-09-2024,6,5000,Paid,92.06,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-10-2024,7,5000,Paid,92.46,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-11-2024,8,5000,Paid,91.13,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-12-2024,9,5000,Paid,92.79,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-01-2025,10,5000,Paid,89.35,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-02-2025,11,5000,Missed,87.46,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-03-2025,12,5000,Missed,96.66,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-04-2025,13,5000,Paid,96.04,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-05-2025,14,5000,Paid,95.91,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-06-2025,15,5000,Paid,97.84,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-07-2025,16,5000,Paid,100.17,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-08-2025,17,5000,Missed,97.95,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-09-2025,18,5000,Paid,103.81,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-10-2025,19,5000,Missed,105.67,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-11-2025,20,5000,Paid,113.26,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-12-2025,21,5000,Paid,119.11,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-01-2026,22,5000,Missed,117.49,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-02-2026,23,5000,Missed,113.12,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-03-2026,24,5000,Paid,108.05,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-04-2026,25,5000,Paid,100.84,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-05-2026,26,5000,Paid,102.15,35,Tier 2,Salaried,0,
INV10194,SCH119,Sensex Index Fund,Index Fund,01-06-2026,27,5000,Paid,100.5,35,Tier 2,Salaried,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-11-2023,1,1500,Paid,80.31,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-12-2023,2,1500,Paid,79.02,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-01-2024,3,1500,Paid,75.16,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-02-2024,4,1500,Paid,79.7,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-03-2024,5,1500,Paid,80.7,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-04-2024,6,1500,Missed,79.37,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-05-2024,7,1500,Paid,82.94,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-06-2024,8,1500,Paid,83.97,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-07-2024,9,1500,Paid,88.29,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-08-2024,10,1500,Paid,93.3,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-09-2024,11,1500,Missed,90.77,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-10-2024,12,1500,Paid,95.05,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-11-2024,13,1500,Missed,99.4,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-12-2024,14,1500,Paid,101.49,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-01-2025,15,1500,Paid,103.9,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-02-2025,16,1500,Paid,104.96,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-03-2025,17,1500,Paid,101.49,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-04-2025,18,1500,Paid,97.89,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-05-2025,19,1500,Missed,103.97,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-06-2025,20,1500,Paid,105.27,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-07-2025,21,1500,Paid,104.99,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-08-2025,22,1500,Paid,107.71,29,Tier 1,Business Owner,0,
INV10195,SCH110,Balanced Advantage Fund,Large Cap Equity,01-09-2025,23,1500,Missed,105.81,29,Tier 1,Business Owner,0,
